59fafad495d0e0246f2138b8,2017-11-02T11:00:23+0000,0,0,0,0
59fafac095d0e0246f2138b2,2017-11-02T11:00:06+0000,0,0,0,0
59fafac095d0e0246f2138b3,2017-11-02T11:00:06+0000,0,0,0,0
59fafaba95d0e0246f2138ae,2017-11-02T11:00:03+0000,0,0,0,0
59fafac095d0e0246f2138b1,2017-11-02T11:00:02+0000,0,0,0,0
59fafaba95d0e0246f2138b0,2017-11-02T11:00:02+0000,0,0,0,0
59fafac095d0e0246f2138b4,2017-11-02T11:00:02+0000,0,0,0,0
59fafaba95d0e0246f2138af,2017-11-02T11:00:01+0000,0,0,0,0
59fafa2895d0e0246f2138aa,2017-11-02T10:57:07+0000,0,0,0,0
59faf2b295d0e0246f213898,2017-11-02T10:25:43+0000,0,0,0,0
59faedf795d0e0246f213885,2017-11-02T10:05:31+0000,0,0,0,0
59faecbe95d0e0246f213882,2017-11-02T10:00:18+0000,0,0,0,0
59faecb095d0e0246f213881,2017-11-02T10:00:02+0000,0,0,0,0
59faeb6695d0e0246f213880,2017-11-02T09:54:36+0000,0,0,0,0
59fae7fe95d0e0246f213879,2017-11-02T09:39:52+0000,0,0,1,0
59fae56b95d0e0246f213872,2017-11-02T09:28:54+0000,0,0,0,0
59fae3c795d0e0246f213871,2017-11-02T09:22:06+0000,0,0,0,0
59fae2b295d0e0246f21386e,2017-11-02T09:17:27+0000,0,0,0,0
59fae28995d0e0246f21386d,2017-11-02T09:16:48+0000,0,0,0,0
59fae00b95d0e0246f213863,2017-11-02T09:06:04+0000,0,0,0,0
59fae00f95d0e0246f213865,2017-11-02T09:05:57+0000,0,0,0,0
59fae01095d0e0246f213867,2017-11-02T09:05:55+0000,0,0,0,0
59fae00b95d0e0246f213864,2017-11-02T09:05:54+0000,0,0,0,0
59fae01095d0e0246f213866,2017-11-02T09:05:54+0000,0,0,0,0
59fadef095d0e0246f213861,2017-11-02T09:00:28+0000,0,0,0,0
59fadeef95d0e0246f21385f,2017-11-02T09:00:28+0000,0,0,0,0
59fadef795d0e0246f213862,2017-11-02T09:00:28+0000,0,0,0,0
59fadeee95d0e0246f21385a,2017-11-02T09:00:28+0000,0,0,0,0
59fadeee95d0e0246f21385c,2017-11-02T09:00:28+0000,0,0,0,0
59fadeef95d0e0246f21385d,2017-11-02T09:00:28+0000,0,0,0,0
59fadeee95d0e0246f213858,2017-11-02T09:00:28+0000,0,0,0,0
59fadeed95d0e0246f213857,2017-11-02T09:00:26+0000,0,0,0,0
59fadeee95d0e0246f21385b,2017-11-02T09:00:26+0000,0,0,0,0
59fadeae95d0e0246f213850,2017-11-02T09:00:25+0000,0,0,0,0
59fadeef95d0e0246f21385e,2017-11-02T09:00:25+0000,0,0,0,0
59fadeb295d0e0246f213852,2017-11-02T09:00:25+0000,0,0,0,0
59fadebc95d0e0246f213855,2017-11-02T09:00:25+0000,0,0,0,0
59fadeb895d0e0246f213853,2017-11-02T09:00:25+0000,0,0,0,0
59fadef095d0e0246f213860,2017-11-02T09:00:25+0000,0,0,0,0
59fadeb295d0e0246f213851,2017-11-02T09:00:25+0000,0,0,0,0
59fadebb95d0e0246f213854,2017-11-02T09:00:25+0000,0,0,0,0
59fadeab95d0e0246f21384e,2017-11-02T09:00:01+0000,0,0,0,0
59fadeab95d0e0246f21384f,2017-11-02T09:00:01+0000,0,0,0,0
59fadeaa95d0e0246f21384d,2017-11-02T09:00:01+0000,0,0,0,0
59fadcab95d0e0246f213847,2017-11-02T08:51:22+0000,0,0,0,0
59fadcae95d0e0246f21384a,2017-11-02T08:51:22+0000,0,0,0,0
59fad13b95d0e0246f213829,2017-11-02T08:00:30+0000,0,0,0,0
59fad08d95d0e0246f213827,2017-11-02T08:00:00+0000,0,0,0,0
59fac35595d0e0246f213803,2017-11-02T07:03:33+0000,0,0,0,0
59fac27795d0e0246f213800,2017-11-02T07:00:01+0000,0,0,0,0
59fab95895d0e0246f2137f5,2017-11-02T06:21:01+0000,0,0,0,0
59fab46a95d0e0246f2137f0,2017-11-02T06:00:02+0000,0,0,0,0
59faaa6495d0e0246f2137e6,2017-11-02T05:17:13+0000,0,0,0,0
59faa7e795d0e0246f2137de,2017-11-02T05:06:37+0000,0,0,0,0
59faa66895d0e0246f2137da,2017-11-02T05:00:16+0000,0,0,0,0
59faa5cb95d0e0246f2137d9,2017-11-02T04:57:37+0000,0,0,0,0
59faa53195d0e0246f2137d6,2017-11-02T04:55:02+0000,0,0,0,0
59fa9a5495d0e0246f2137c2,2017-11-02T04:08:46+0000,0,0,0,0
59fa978c95d0e0246f2137bb,2017-11-02T03:56:49+0000,0,0,0,0
59fa94e095d0e0246f2137b7,2017-11-02T03:45:25+0000,0,0,0,0
59fa919495d0e0246f2137b4,2017-11-02T03:31:22+0000,0,0,0,0
59fa8a7e95d0e0246f2137af,2017-11-02T03:01:02+0000,0,0,0,0
59fa8a1895d0e0246f2137ad,2017-11-02T02:59:03+0000,0,0,0,0
59fa826a95d0e0246f2137a6,2017-11-02T02:26:24+0000,0,0,0,0
59fa815b95d0e0246f2137a3,2017-11-02T02:22:07+0000,0,0,0,0
59fa807495d0e0246f2137a1,2017-11-02T02:18:10+0000,0,0,0,0
59fa7c2995d0e0246f21379d,2017-11-02T02:00:01+0000,0,0,0,0
59fa7a4a95d0e0246f213798,2017-11-02T01:52:03+0000,0,0,0,0
59fa78d995d0e0246f213793,2017-11-02T01:45:51+0000,0,0,0,0
59fa78af95d0e0246f213790,2017-11-02T01:45:13+0000,0,0,0,0
59fa78bb95d0e0246f213791,2017-11-02T01:45:12+0000,0,0,0,0
59fa786f95d0e0246f21378f,2017-11-02T01:43:58+0000,0,0,0,0
59fa774695d0e0246f21378e,2017-11-02T01:39:11+0000,0,0,0,0
59fa75db95d0e0246f21378c,2017-11-02T01:32:45+0000,0,0,0,0
59fa6b1295d0e0246f213785,2017-11-02T00:47:05+0000,0,0,0,0
59fa69b295d0e0246f213783,2017-11-02T00:41:10+0000,0,0,0,0
59fa683495d0e0246f213780,2017-11-02T00:34:50+0000,0,0,0,0
59fa674a95d0e0246f21377c,2017-11-02T00:30:55+0000,0,0,0,0
59fa65d295d0e0246f21377a,2017-11-02T00:24:45+0000,0,0,0,0
59fa645895d0e0246f213777,2017-11-02T00:18:21+0000,0,0,0,0
59fa644795d0e0246f213776,2017-11-02T00:18:07+0000,0,0,0,0
59fa5d5b95d0e0246f213769,2017-11-01T23:48:28+0000,0,0,0,0
59fa5bee95d0e0246f213767,2017-11-01T23:42:32+0000,0,0,0,0
59fa59e295d0e0246f213766,2017-11-01T23:33:44+0000,0,0,0,0
59fa596695d0e0246f213765,2017-11-01T23:31:39+0000,0,0,0,0
59fa588495d0e0246f213764,2017-11-01T23:27:50+0000,0,0,0,0
59fa567395d0e0246f21375e,2017-11-01T23:19:06+0000,0,0,1,0
59fa541495d0e0246f21375a,2017-11-01T23:08:55+0000,0,0,0,0
59fa527e95d0e0246f213758,2017-11-01T23:02:15+0000,0,0,0,0
59fa510c95d0e0246f213757,2017-11-01T22:55:47+0000,0,0,0,0
59fa4ed195d0e0246f21374f,2017-11-01T22:46:35+0000,0,0,0,0
59fa4ea195d0e0246f21374e,2017-11-01T22:45:44+0000,0,0,0,0
59fa4e8795d0e0246f21374d,2017-11-01T22:45:01+0000,0,0,0,0
59fa4e0a95d0e0246f21374c,2017-11-01T22:43:11+0000,0,0,0,0
59fa48fd95d0e0246f213742,2017-11-01T22:21:43+0000,0,0,0,0
59fa485295d0e0246f21373f,2017-11-01T22:18:49+0000,0,0,0,0
59fa4b6195d0e0246f213746,2017-11-01T22:18:17+0000,0,0,0,0
59fa47e095d0e0246f213739,2017-11-01T22:16:57+0000,0,0,0,0
59fa458e95d0e0246f213733,2017-11-01T22:06:57+0000,0,0,0,0
59fa455495d0e0246f21372f,2017-11-01T22:05:41+0000,0,0,0,0
59fa444695d0e0246f21372c,2017-11-01T22:01:27+0000,0,0,0,0
59fa43f595d0e0246f21372b,2017-11-01T22:00:14+0000,0,0,0,0
59fa43ee95d0e0246f213729,2017-11-01T22:00:01+0000,0,0,0,0
59fa43f095d0e0246f21372a,2017-11-01T21:59:44+0000,0,0,0,0
59fa436195d0e0246f213728,2017-11-01T21:57:44+0000,0,0,0,0
59fa434d95d0e0246f213723,2017-11-01T21:57:25+0000,0,0,0,0
59fa42cf95d0e0246f213721,2017-11-01T21:55:10+0000,0,0,0,0
59fa42ce95d0e0246f213720,2017-11-01T21:54:58+0000,0,0,0,0
59fa408195d0e0246f213715,2017-11-01T21:45:13+0000,0,0,0,0
59fa3b9195d0e0246f21370a,2017-11-01T21:23:53+0000,0,0,0,0
59fa3ad695d0e0246f213707,2017-11-01T21:21:14+0000,0,0,0,0
59fa3a7e95d0e0246f213706,2017-11-01T21:19:50+0000,0,0,0,0
59fa39b595d0e0246f213703,2017-11-01T21:16:29+0000,0,0,0,0
59fa395295d0e0246f213702,2017-11-01T21:14:42+0000,0,0,0,0
59fa38df95d0e0246f213701,2017-11-01T21:12:57+0000,0,0,0,0
59fa37d395d0e0246f2136fc,2017-11-01T21:08:17+0000,0,0,0,0
59fa374195d0e0246f2136f9,2017-11-01T21:05:48+0000,0,0,0,0
59fa349395d0e0246f2136ec,2017-11-01T20:54:13+0000,0,0,0,0
59fa31b595d0e0246f2136e4,2017-11-01T20:42:22+0000,0,0,0,0
59fa30f895d0e0246f2136e2,2017-11-01T20:39:05+0000,0,0,0,0
59fa304695d0e0246f2136df,2017-11-01T20:36:10+0000,0,0,0,0
59fa2ecf95d0e0246f2136da,2017-11-01T20:30:01+0000,0,0,0,0
59fa2e2795d0e0246f2136d8,2017-11-01T20:27:13+0000,0,0,0,0
59fa2cac95d0e0246f2136d3,2017-11-01T20:20:49+0000,0,0,0,0
59fa2c9a95d0e0246f2136d2,2017-11-01T20:20:33+0000,0,0,0,0
59fa557b95d0e0246f21375c,2017-11-01T20:16:10+0000,0,0,0,0
59fa27d095d0e0246f2136c2,2017-11-01T20:00:01+0000,0,0,0,0
59fa270d95d0e0246f2136be,2017-11-01T19:56:51+0000,0,0,0,0
59fa266c95d0e0246f2136ba,2017-11-01T19:54:12+0000,0,0,0,0
59fa263f95d0e0246f2136b9,2017-11-01T19:53:04+0000,0,0,0,0
59fa25ed95d0e0246f2136b8,2017-11-01T19:51:59+0000,0,0,0,0
59fa230a95d0e0246f2136b2,2017-11-01T19:39:41+0000,0,0,0,0
59fa22b995d0e0246f2136af,2017-11-01T19:38:26+0000,0,0,0,0
59fa213595d0e0246f2136ac,2017-11-01T19:31:54+0000,0,0,0,0
59fa1f9e95d0e0246f2136ab,2017-11-01T19:25:06+0000,0,0,0,0
59fa1ed595d0e0246f2136aa,2017-11-01T19:21:44+0000,0,0,0,0
59fa1d1d95d0e0246f2136a3,2017-11-01T19:14:08+0000,0,0,0,0
59fa1c4795d0e0246f21369f,2017-11-01T19:10:49+0000,0,0,0,0
59fa1be895d0e0246f21369c,2017-11-01T19:09:17+0000,0,0,0,0
59fa199995d0e0246f213699,2017-11-01T18:59:15+0000,0,0,0,0
59fa196095d0e0246f213698,2017-11-01T18:58:20+0000,0,0,0,0
59fa193095d0e0246f213697,2017-11-01T18:57:42+0000,0,0,0,0
59fa187f95d0e0246f213695,2017-11-01T18:54:43+0000,0,0,0,0
59fa17d395d0e0246f213694,2017-11-01T18:51:54+0000,0,0,0,0
59fa1da495d0e0246f2136a8,2017-11-01T18:51:26+0000,0,0,0,0
59fa175695d0e0246f213692,2017-11-01T18:49:44+0000,0,0,0,0
59fa16d995d0e0246f213691,2017-11-01T18:47:45+0000,0,0,0,0
59fa164195d0e0246f21368a,2017-11-01T18:44:41+0000,0,0,0,0
59fa164195d0e0246f21368b,2017-11-01T18:44:39+0000,0,0,0,0
59fa157b95d0e0246f213687,2017-11-01T18:41:53+0000,0,0,0,0
59fa140595d0e0246f213684,2017-11-01T18:35:37+0000,0,0,0,0
59fa127995d0e0246f213681,2017-11-01T18:28:45+0000,0,0,0,0
59fa107995d0e0246f21367b,2017-11-01T18:20:02+0000,0,0,0,0
59fa0ff195d0e0246f213677,2017-11-01T18:18:13+0000,0,0,0,0
59fa0e3b95d0e0246f21366e,2017-11-01T18:10:58+0000,0,0,0,0
59fa0d9b95d0e0246f213669,2017-11-01T18:08:13+0000,0,1,0,0
59fa0c6b95d0e0246f213663,2017-11-01T18:02:50+0000,0,0,0,0
59fa0c6495d0e0246f213662,2017-11-01T18:02:46+0000,0,0,0,0
59fa0bcf95d0e0246f213661,2017-11-01T18:00:33+0000,0,0,0,0
59fa0bc395d0e0246f213660,2017-11-01T18:00:22+0000,0,0,0,0
59fa0bc395d0e0246f21365f,2017-11-01T18:00:22+0000,0,0,0,0
59fa0b1c95d0e0246f21365e,2017-11-01T17:57:39+0000,0,0,0,0
59fa0a6f95d0e0246f21365d,2017-11-01T17:54:19+0000,0,0,0,0
59fa09ae95d0e0246f21365b,2017-11-01T17:51:13+0000,0,0,0,0
59fa077295d0e0246f213654,2017-11-01T17:41:37+0000,0,0,0,0
59fa04f795d0e0246f21364e,2017-11-01T17:31:01+0000,0,0,0,0
59fa04c695d0e0246f21364c,2017-11-01T17:29:29+0000,0,0,0,0
59fa043a95d0e0246f21364b,2017-11-01T17:28:00+0000,0,0,0,0
59fa022495d0e0246f213642,2017-11-01T17:19:08+0000,0,0,0,0
59fa022495d0e0246f213641,2017-11-01T17:19:07+0000,0,0,0,0
59f9ff8795d0e0246f213635,2017-11-01T17:08:17+0000,0,0,0,0
59f9fe3d95d0e0246f21362e,2017-11-01T17:02:41+0000,0,0,0,0
59f9fb1295d0e0246f21361d,2017-11-01T16:49:07+0000,0,0,0,0
59f9fa6f95d0e0246f21361a,2017-11-01T16:46:28+0000,0,0,0,0
59f9f94295d0e0246f213616,2017-11-01T16:40:59+0000,0,0,0,0
59f9f88a95d0e0246f213611,2017-11-01T16:38:22+0000,0,0,0,0
59f9f84795d0e0246f213610,2017-11-01T16:37:18+0000,0,0,0,0
59f9f49395d0e0246f213604,2017-11-01T16:21:31+0000,0,0,0,0
59f9f47395d0e0246f213603,2017-11-01T16:20:56+0000,0,0,0,0
59f9f22a95d0e0246f2135ff,2017-11-01T16:11:04+0000,0,0,0,0
59f9ec6995d0e0246f2135ec,2017-11-01T15:46:40+0000,0,0,0,0
59f9e9bf95d0e0246f2135de,2017-11-01T15:35:20+0000,0,0,0,0
59f9e79695d0e0246f2135d7,2017-11-01T15:26:06+0000,0,0,0,0
59f9e6f595d0e0246f2135d2,2017-11-01T15:23:07+0000,0,0,0,0
59f9e50995d0e0246f2135cc,2017-11-01T15:14:57+0000,0,0,0,0
59f9e46f95d0e0246f2135c9,2017-11-01T15:12:31+0000,0,0,0,0
59f9e3d495d0e0246f2135c7,2017-11-01T15:10:01+0000,0,0,0,0
59f9e2aa95d0e0246f2135bf,2017-11-01T15:05:03+0000,0,0,0,0
59f9e24b95d0e0246f2135bd,2017-11-01T15:03:29+0000,0,0,0,0
59f9e14295d0e0246f2135ba,2017-11-01T14:59:06+0000,0,0,0,0
59f9e0f695d0e0246f2135b9,2017-11-01T14:57:52+0000,0,0,0,0
59f9de9e95d0e0246f2135b2,2017-11-01T14:47:47+0000,0,0,0,0
5a0361ab95d0e0246f214b64,2017-11-01T14:41:32+0000,0,0,0,0
59f9d89095d0e0246f2135a8,2017-11-01T14:21:59+0000,0,0,0,0
59f9d61795d0e0246f21359e,2017-11-01T14:11:03+0000,0,0,0,0
